Date,Close
2011-04-01,1127.41162109375
2011-04-04,1153.3548583984375
2011-04-05,1162.66796875
2011-04-06,1150.8272705078125
2011-04-07,1133.75341796875
2011-04-08,1112.1114501953125
2011-04-11,1097.698486328125
2011-04-13,1133.6644287109375
2011-04-15,1115.0828857421875
2011-04-18,1119.6507568359375
2011-04-19,1112.8653564453125
2011-04-20,1122.001220703125
2011-04-21,1159.2532958984375
2011-04-25,1176.504638671875
2011-04-26,1155.350830078125
2011-04-27,1167.9453125
2011-04-28,1154.1533203125
2011-04-29,1168.6993408203125
2011-05-02,1145.594482421875
2011-05-03,1129.8065185546875
2011-05-04,1103.9072265625
2011-05-05,1112.1114501953125
2011-05-06,1129.5400390625
2011-05-09,1104.705322265625
2011-05-10,1101.4237060546875
2011-05-11,1084.6158447265625
2011-05-12,1081.3785400390625
2011-05-13,1084.26123046875
2011-05-16,1091.40087890625
2011-05-17,1073.2183837890625
2011-05-18,1079.0723876953125
2011-05-19,1074.7705078125
2011-05-20,1084.926025390625
2011-05-23,1067.6748046875
2011-05-24,1068.340087890625
2011-05-25,1065.0140380859375
2011-05-26,1077.91943359375
2011-05-27,1083.595703125
2011-05-30,1073.6175537109375
2011-05-31,1091.0906982421875
2011-06-01,1108.785400390625
2011-06-02,1086.8775634765625
2011-06-03,1094.4169921875
2011-06-06,1092.7314453125
2011-06-07,1099.8272705078125
2011-06-08,1085.54736328125
2011-06-09,1077.6973876953125
2011-06-10,1087.986083984375
2011-06-13,1086.478271484375
2011-06-14,1084.26123046875
2011-06-15,1073.2183837890625
2011-06-16,1058.273193359375
2011-06-17,1033.305419921875
2011-06-20,1029.535888671875
2011-06-21,1015.3887939453125
2011-06-22,995.83154296875
2011-06-23,975.0322875976562
2011-06-24,993.0374145507812
2011-06-27,1022.4402465820312
2011-06-28,1026.963623046875
2011-06-29,1043.904541015625
2011-06-30,1028.7818603515625
2011-07-01,1013.9253540039062
2011-07-04,1026.91943359375
2011-07-05,1034.5025634765625
2011-07-06,1036.764404296875
2011-07-07,1049.0045166015625
2011-07-08,1050.379150390625
2011-07-11,1032.5513916015625
2011-07-12,1017.7393188476562
2011-07-13,1033.12841796875
2011-07-14,1041.4654541015625
2011-07-15,1044.436767578125
2011-07-18,1041.9534912109375
2011-07-19,1031.5313720703125
2011-07-20,1031.265380859375
2011-07-21,1025.4556884765625
2011-07-22,1030.2896728515625
2011-07-25,1047.7183837890625
2011-07-26,1043.904541015625
2011-07-27,1072.55322265625
2011-07-28,1051.8428955078125
2011-07-29,1070.2470703125
2011-08-01,1072.8638916015625
2011-08-02,1075.1697998046875
2011-08-03,1075.2584228515625
2011-08-04,1064.614990234375
2011-08-05,1057.25341796875
2011-08-08,1057.03125
2011-08-09,1074.947998046875
2011-08-10,1133.1763916015625
2011-08-11,1106.6123046875
2011-08-12,1105.4595947265625
2011-08-16,1086.611572265625
2011-08-17,1051.9317626953125
2011-08-18,1028.3385009765625
2011-08-19,1028.0279541015625
2011-08-22,1037.2080078125
2011-08-23,1027.274169921875
2011-08-24,994.9569091796875
2011-08-25,991.654052734375
2011-08-26,967.1925659179688
2011-08-29,963.6217041015625
2011-08-30,974.4686279296875
2011-09-02,963.2200927734375
2011-09-05,969.0674438476562
2011-09-06,984.6456909179688
2011-09-07,1005.5804443359375
2011-09-08,1010.4905395507812
2011-09-09,985.0477294921875
2011-09-12,953.6678466796875
2011-09-13,959.6044311523438
2011-09-14,977.1914672851562
2011-09-15,966.1661376953125
2011-09-16,990.448486328125
2011-09-19,1018.3912353515625
2011-09-20,1031.0679931640625
2011-09-21,1002.27734375
2011-09-22,970.4959106445312
2011-09-23,973.8881225585938
2011-09-26,961.3008422851562
2011-09-27,987.5025634765625
2011-09-28,962.5950927734375
2011-09-29,986.565185546875
2011-09-30,966.8358764648438
2011-10-03,962.1487426757812
2011-10-04,989.0201416015625
2011-10-05,969.112060546875
2011-10-07,993.7960205078125
2011-10-10,956.0780029296875
2011-10-11,958.0867919921875
2011-10-12,969.3798828125
2011-10-13,944.740234375
2011-10-14,917.0654907226562
2011-10-17,938.8036499023438
2011-10-18,939.4287109375
2011-10-19,951.4805297851562
2011-10-20,961.8810424804688
2011-10-21,977.14697265625
2011-10-24,993.0821533203125
2011-10-25,1027.7650146484375
2011-10-28,1005.2234497070312
2011-10-31,1004.598388671875
2011-11-01,1011.9189453125
2011-11-02,1003.4379272460938
2011-11-03,1008.3480224609375
2011-11-04,1001.8754272460938
2011-11-08,1003.57177734375
2011-11-09,961.0328979492188
2011-11-11,946.0794677734375
2011-11-14,916.8423461914062
2011-11-15,895.86279296875
2011-11-16,885.0608520507812
2011-11-17,845.5573120117188
2011-11-18,839.709716796875
2011-11-21,841.89697265625
2011-11-22,856.6271362304688
2011-11-23,851.3153076171875
2011-11-24,882.8735961914062
2011-11-25,848.0568237304688
2011-11-28,861.8497314453125
2011-11-29,856.046875
2011-11-30,867.8756713867188
2011-12-01,859.0374755859375
2011-12-02,885.9088745117188
2011-12-05,892.3365478515625
2011-12-07,891.5778198242188
2011-12-08,871.2234497070312
2011-12-09,880.0614013671875
2011-12-12,855.4219970703125
2011-12-13,853.904296875
2011-12-14,846.0035400390625
2011-12-15,831.7642822265625
2011-12-16,831.6304321289062
2011-12-19,818.3285522460938
2011-12-20,817.88232421875
2011-12-21,858.72509765625
2011-12-22,862.251220703125
2011-12-23,870.8662719726562
2011-12-26,865.5099487304688
2011-12-27,859.8409423828125
2011-12-28,856.4038696289062
2011-12-29,822.8816528320312
2011-12-30,819.8016357421875
2012-01-02,838.192138671875
2012-01-03,850.60107421875
2012-01-04,846.5391845703125
2012-01-05,833.32666015625
2012-01-06,847.8783569335938
2012-01-09,866.8934936523438
2012-01-10,880.552490234375
2012-01-11,881.9363403320312
2012-01-12,887.8281860351562
2012-01-13,872.2499389648438
2012-01-16,899.9249877929688
2012-01-17,989.4666748046875
2012-01-18,983.6192016601562
2012-01-19,1008.749755859375
2012-01-20,985.1368408203125
2012-01-23,1036.1568603515625
2012-01-24,1033.7467041015625
2012-01-25,1054.1007080078125
2012-01-27,1080.793701171875
2012-01-30,1065.3046875
2012-01-31,1059.41259765625
2012-02-01,1084.4989013671875
2012-02-02,1087.042724609375
2012-02-03,1107.75439453125
2012-02-06,1118.3779296875
2012-02-07,1113.2000732421875
2012-02-08,1130.653076171875
2012-02-09,1133.7779541015625
2012-02-10,1111.1021728515625
2012-02-13,1093.6492919921875
2012-02-14,1131.7244873046875
2012-02-15,1163.059814453125
2012-02-16,1213.767333984375
2012-02-17,1179.7984619140625
2012-02-21,1169.2640380859375
2012-02-22,1166.2286376953125
2012-02-23,1142.16943359375
2012-02-24,1147.391845703125
2012-02-27,1122.171875
2012-02-28,1133.4205322265625
2012-02-29,1120.2080078125
2012-03-01,1173.9957275390625
2012-03-02,1187.8331298828125
2012-03-05,1174.1295166015625
2012-03-06,1188.7703857421875
2012-03-07,1168.1927490234375
2012-03-09,1197.474609375
2012-03-12,1193.8145751953125
2012-03-13,1221.489013671875
2012-03-14,1224.7476806640625
2012-03-15,1219.8377685546875
2012-03-16,1226.9349365234375
2012-03-19,1215.998779296875
2012-03-20,1212.51708984375
2012-03-21,1216.980712890625
2012-03-22,1187.610107421875
2012-03-23,1166.4075927734375
2012-03-26,1158.283203125
2012-03-27,1137.0806884765625
2012-03-28,1150.1148681640625
2012-03-29,1165.7825927734375
2012-03-30,1205.643310546875
2012-04-02,1194.9749755859375
2012-04-03,1169.0855712890625
2012-04-04,1174.57568359375
2012-04-09,1145.6956787109375
2012-04-10,1138.955810546875
2012-04-11,1135.96484375
2012-04-12,1171.6298828125
2012-04-13,1180.8697509765625
2012-04-16,1198.32275390625
2012-04-17,1198.2332763671875
2012-04-18,1207.4287109375
2012-04-19,1242.0223388671875
2012-04-20,1241.531494140625
2012-04-23,1229.791748046875
2012-04-24,1217.4720458984375
2012-04-25,1233.853759765625
2012-04-26,1233.7197265625
2012-04-27,1234.210693359375
2012-04-30,1224.703125
2012-05-02,1189.930908203125
2012-05-03,1151.632568359375
2012-05-04,1143.8653564453125
2012-05-07,1170.24609375
2012-05-08,1165.916259765625
2012-05-09,1161.6759033203125
2012-05-10,1126.501708984375
2012-05-11,1102.755126953125
2012-05-14,1115.0301513671875
2012-05-15,1086.7303466796875
2012-05-16,1064.2335205078125
2012-05-17,1076.0177001953125
2012-05-18,1041.51318359375
2012-05-21,1079.1422119140625
2012-05-22,1030.1754150390625
2012-05-23,1029.4166259765625
2012-05-24,1021.6947021484375
2012-05-25,998.974365234375
2012-05-28,985.181396484375
2012-05-29,1007.3214111328125
2012-05-30,1027.5867919921875
2012-05-31,982.2353515625
2012-06-01,959.559814453125
2012-06-04,952.998291015625
2012-06-05,963.2647705078125
2012-06-06,989.1095581054688
2012-06-07,1020.6232299804688
2012-06-08,1003.4827880859375
2012-06-11,991.3858032226562
2012-06-12,1021.7838134765625
2012-06-13,988.930908203125
2012-06-14,964.2467651367188
2012-06-15,988.0828247070312
2012-06-18,974.6919555664062
2012-06-19,973.9329223632812
2012-06-20,960.9437255859375
2012-06-21,972.05810546875
2012-06-22,983.8868408203125
2012-06-25,994.4212646484375
2012-06-26,993.7960205078125
2012-06-27,1001.3843994140625
2012-06-28,1000.6256713867188
2012-06-29,1044.2808837890625
2012-07-02,1052.092041015625
2012-07-03,1063.8316650390625
2012-07-04,1090.16748046875
2012-07-05,1107.2633056640625
2012-07-06,1085.12353515625
2012-07-09,1060.349853515625
2012-07-10,1089.6318359375
2012-07-11,1074.3211669921875
2012-07-12,1067.3580322265625
2012-07-13,1056.95751953125
2012-07-16,1074.2322998046875
2012-07-17,1067.8936767578125
2012-07-18,1095.032958984375
2012-07-19,997.4566650390625
2012-07-20,1024.417236328125
2012-07-23,964.1126098632812
2012-07-24,988.1719360351562
2012-07-25,984.6456909179688
2012-07-26,989.645263671875
2012-07-27,993.5731201171875
2012-07-30,999.7777099609375
2012-07-31,1013.1241455078125
2012-08-01,1004.8663330078125
2012-08-02,1004.6431884765625
2012-08-03,1000.6256713867188
2012-08-06,1015.6237182617188
2012-08-07,1023.9260864257812
2012-08-08,1017.8110961914062
2012-08-09,1022.0069580078125
2012-08-10,1040.7542724609375
2012-08-13,1057.850341796875
2012-08-14,1064.54345703125
2012-08-16,1053.4927978515625
2012-08-17,1057.9403076171875
2012-08-21,1067.239013671875
2012-08-22,1062.971435546875
2012-08-23,1061.0396728515625
2012-08-24,1069.3951416015625
2012-08-27,1049.1806640625
2012-08-28,1046.170654296875
2012-08-29,1049.1806640625
2012-08-30,1027.4385986328125
2012-08-31,1027.169189453125
2012-09-03,1044.4189453125
2012-09-04,1055.33447265625
2012-09-05,1055.199951171875
2012-09-06,1063.2408447265625
2012-09-07,1082.601806640625
2012-09-10,1083.5904541015625
2012-09-11,1090.5528564453125
2012-09-12,1096.258056640625
2012-09-13,1087.6329345703125
2012-09-14,1133.00341796875
2012-09-17,1149.35498046875
2012-09-18,1146.3450927734375
2012-09-20,1152.589111328125
2012-09-21,1178.5086669921875
2012-09-24,1217.0513916015625
2012-09-25,1187.4481201171875
2012-09-26,1178.8233642578125
2012-09-27,1195.8485107421875
2012-09-28,1213.4127197265625
2012-10-01,1220.0609130859375
2012-10-03,1224.95751953125
2012-10-04,1249.259765625
2012-10-05,1246.744140625
2012-10-08,1244.7225341796875
2012-10-09,1251.1463623046875
2012-10-10,1238.8828125
2012-10-11,1230.1231689453125
2012-10-12,1232.6839599609375
2012-10-15,1202.3170166015625
2012-10-16,1228.19189453125
2012-10-17,1229.1798095703125
2012-10-18,1238.7032470703125
2012-10-19,1230.1683349609375
2012-10-22,1230.707275390625
2012-10-23,1228.056884765625
2012-10-25,1229.808837890625
2012-10-29,1223.83447265625
2012-10-30,1249.529296875
2012-10-31,1291.8448486328125
2012-11-01,1311.4757080078125
2012-11-02,1317.0010986328125
2012-11-05,1328.096435546875
2012-11-06,1304.1533203125
2012-11-07,1318.1241455078125
2012-11-08,1311.4757080078125
2012-11-09,1314.7548828125
2012-11-12,1306.3995361328125
2012-11-15,1317.1357421875
2012-11-16,1292.024658203125
2012-11-19,1342.471435546875
2012-11-20,1347.00830078125
2012-11-21,1340.8990478515625
2012-11-22,1341.75244140625
2012-11-23,1341.6177978515625
2012-11-26,1340.31494140625
2012-11-27,1345.5257568359375
2012-11-29,1337.8443603515625
2012-11-30,1324.1434326171875
2012-12-03,1338.5633544921875
2012-12-04,1330.1629638671875
2012-12-05,1327.2879638671875
2012-12-06,1331.9599609375
2012-12-07,1356.576416015625
2012-12-10,1341.7076416015625
2012-12-11,1327.7821044921875
2012-12-12,1326.0750732421875
2012-12-13,1324.4129638671875
2012-12-14,1327.1981201171875
2012-12-17,1347.32275390625
2012-12-18,1325.4910888671875
2012-12-19,1356.3968505859375
2012-12-20,1365.740478515625
2012-12-21,1352.0396728515625
2012-12-24,1328.6805419921875
2012-12-26,1329.7586669921875
2012-12-27,1331.4656982421875
2012-12-28,1347.9967041015625
2012-12-31,1338.697998046875
2013-01-01,1360.5745849609375
2013-01-02,1399.206787109375
2013-01-03,1386.5390625
2013-01-04,1388.4705810546875
2013-01-07,1423.643798828125
2013-01-08,1414.88427734375
2013-01-09,1410.16748046875
2013-01-10,1412.5933837890625
2013-01-11,1406.2591552734375
2013-01-14,1382.765380859375
2013-01-15,1388.964599609375
2013-01-16,1341.52783203125
2013-01-17,1342.3365478515625
2013-01-18,1390.267333984375
2013-01-21,1414.659423828125
2013-01-22,1410.61669921875
2013-01-23,1413.85107421875
2013-01-24,1382.4959716796875
2013-01-25,1436.985595703125
2013-01-28,1444.8018798828125
2013-01-29,1431.2357177734375
2013-01-30,1439.1865234375
2013-01-31,1420.94873046875
2013-02-01,1446.1944580078125
2013-02-04,1436.940673828125
2013-02-05,1437.794189453125
2013-02-06,1462.500732421875
2013-02-07,1457.5596923828125
2013-02-08,1426.428955078125
2013-02-11,1400.46484375
2013-02-12,1400.599365234375
2013-02-13,1376.791015625
2013-02-14,1334.3853759765625
2013-02-15,1325.2215576171875
2013-02-18,1329.4892578125
2013-02-19,1357.7445068359375
2013-02-20,1355.09423828125
2013-02-21,1318.4385986328125
2013-02-22,1292.2940673828125
2013-02-25,1297.41552734375
2013-02-26,1261.657958984375
2013-02-27,1265.476318359375
2013-02-28,1216.78173828125
2013-03-01,1279.7164306640625
2013-03-04,1256.671875
2013-03-05,1285.4212646484375
2013-03-06,1279.7613525390625
2013-03-07,1302.1322021484375
2013-03-08,1283.8040771484375
2013-03-11,1273.9215087890625
2013-03-12,1273.06787109375
2013-03-13,1234.660400390625
2013-03-14,1274.6849365234375
2013-03-15,1263.8143310546875
2013-03-18,1222.8011474609375
2013-03-19,1226.035400390625
2013-03-20,1206.2249755859375
2013-03-21,1174.1964111328125
2013-03-22,1172.9384765625
2013-03-25,1154.6556396484375
2013-03-26,1161.8880615234375
2013-03-28,1151.061767578125
2013-04-01,1153.3978271484375
2013-04-02,1174.9600830078125
2013-04-03,1171.096923828125
2013-04-04,1177.9248046875
2013-04-05,1263.455078125
2013-04-08,1275.89794921875
2013-04-09,1264.4429931640625
2013-04-10,1269.1148681640625
2013-04-11,1282.99560546875
2013-04-12,1265.3863525390625
2013-04-15,1278.36865234375
2013-04-16,1331.510498046875
2013-04-17,1342.69580078125
2013-04-18,1369.738525390625
2013-04-22,1383.9786376953125
2013-04-23,1380.2950439453125
2013-04-25,1429.34912109375
2013-04-26,1503.1995849609375
2013-04-29,1512.4981689453125
2013-04-30,1500.0101318359375
2013-05-02,1509.174072265625
2013-05-03,1496.2366943359375
2013-05-06,1520.494140625
2013-05-07,1520.853515625
2013-05-08,1510.117431640625
2013-05-09,1491.52001953125
2013-05-10,1552.4329833984375
2013-05-13,1531.814453125
2013-05-14,1530.8262939453125
2013-05-15,1562.4056396484375
2013-05-16,1552.657958984375
2013-05-17,1535.138427734375
2013-05-20,1565.280517578125
2013-05-21,1524.9864501953125
2013-05-22,1516.1817626953125
2013-05-23,1480.1549072265625
2013-05-24,1504.771728515625
2013-05-27,1481.2779541015625
2013-05-28,1486.9830322265625
2013-05-29,1468.1610107421875
2013-05-30,1471.1707763671875
2013-05-31,1442.510986328125
2013-06-03,1409.2242431640625
2013-06-04,1389.6834716796875
2013-06-05,1408.9549560546875
2013-06-06,1425.89013671875
2013-06-07,1396.9609375
2013-06-10,1367.2679443359375
2013-06-11,1339.0574951171875
2013-06-12,1329.3543701171875
2013-06-13,1308.6456298828125
2013-06-14,1360.3497314453125
2013-06-17,1379.306884765625
2013-06-18,1382.2716064453125
2013-06-19,1386.9432373046875
2013-06-20,1370.232666015625
2013-06-21,1396.736328125
2013-06-24,1387.572265625
2013-06-25,1388.24609375
2013-06-26,1387.841552734375
2013-06-27,1366.6839599609375
2013-06-28,1381.5528564453125
2013-07-01,1442.3759765625
2013-07-02,1418.29833984375
2013-07-03,1402.396240234375
2013-07-04,1399.1619873046875
2013-07-05,1396.646728515625
2013-07-08,1393.5020751953125
2013-07-09,1387.0333251953125
2013-07-10,1386.71875
2013-07-11,1352.6234130859375
2013-07-12,1300.8741455078125
2013-07-15,1299.66162109375
2013-07-16,1267.9019775390625
2013-07-17,1276.7967529296875
2013-07-18,1298.71826171875
2013-07-19,1304.063720703125
2013-07-22,1301.323486328125
2013-07-23,1301.5478515625
2013-07-24,1272.2147216796875
2013-07-25,1270.3729248046875
2013-07-26,1235.693603515625
2013-07-29,1211.2564697265625
2013-07-30,1206.04541015625
2013-07-31,1191.5809326171875
2013-08-01,1204.158935546875
2013-08-02,1201.8228759765625
2013-08-05,1207.39306640625
2013-08-06,1196.6568603515625
2013-08-07,1195.6688232421875
2013-08-08,1244.3634033203125
2013-08-12,1240.0059814453125
2013-08-13,1262.371337890625
2013-08-14,1257.1754150390625
2013-08-16,1197.4432373046875
2013-08-19,1182.3973388671875
2013-08-20,1172.8638916015625
2013-08-21,1160.7095947265625
2013-08-22,1161.8389892578125
2013-08-23,1168.435791015625
2013-08-26,1182.12646484375
2013-08-27,1138.841064453125
2013-08-28,1117.2432861328125
2013-08-29,1130.12060546875
2013-08-30,1123.7498779296875
2013-09-02,1174.761474609375
2013-09-03,1153.1187744140625
2013-09-04,1153.5252685546875
