Date,Close
2010-01-04,63.930519104003906
2010-01-05,64.93951416015625
2010-01-06,63.6264533996582
2010-01-07,62.49766159057617
2010-01-08,61.55778503417969
2010-01-11,60.94502639770508
2010-01-12,63.930519104003906
2010-01-13,65.93930053710938
2010-01-14,68.28900146484375
2010-01-15,67.80986022949219
2010-01-18,68.87873840332031
2010-01-19,68.09091186523438
2010-01-20,66.94829559326172
2010-01-21,65.37259674072266
2010-01-22,64.50643920898438
2010-01-25,64.05030822753906
2010-01-27,60.39212417602539
2010-01-28,62.055381774902344
2010-01-29,59.70565414428711
2010-02-01,61.58082962036133
2010-02-02,60.189422607421875
2010-02-03,61.88951110839844
2010-02-04,60.37370681762695
2010-02-05,59.34629440307617
2010-02-08,58.622955322265625
2010-02-09,60.290767669677734
2010-02-10,59.68263626098633
2010-02-11,60.4197998046875
2010-02-15,60.80680847167969
2010-02-16,61.732872009277344
2010-02-17,61.8664665222168
2010-02-18,61.54396438598633
2010-02-19,61.35043716430664
2010-02-22,61.56698989868164
2010-02-23,62.32258224487305
2010-02-24,61.940185546875
2010-02-25,61.68217849731445
2010-02-26,62.42856979370117
2010-03-02,64.61701202392578
2010-03-03,64.36360931396484
2010-03-04,63.9259033203125
2010-03-05,63.19796371459961
2010-03-08,64.28990173339844
2010-03-09,64.69071960449219
2010-03-10,64.16089630126953
2010-03-11,65.36800384521484
2010-03-12,65.4278793334961
2010-03-15,67.14179992675781
2010-03-16,67.05426788330078
2010-03-17,68.10472106933594
2010-03-18,67.16944122314453
2010-03-19,66.94367218017578
2010-03-22,67.08190155029297
2010-03-23,66.3677749633789
2010-03-25,66.26642608642578
2010-03-26,66.11437225341797
2010-03-29,65.93930053710938
2010-03-30,64.64925384521484
2010-03-31,65.14224243164062
2010-04-01,66.46915435791016
2010-04-05,66.54285430908203
2010-04-06,65.90245056152344
2010-04-07,65.86097717285156
2010-04-08,66.04525756835938
2010-04-09,65.47394561767578
2010-04-12,64.6631088256836
2010-04-13,66.32171630859375
2010-04-15,66.54285430908203
2010-04-16,66.53826141357422
2010-04-19,64.87962341308594
2010-04-20,64.10099792480469
2010-04-21,64.96256256103516
2010-04-22,64.8934555053711
2010-04-23,63.75546646118164
2010-04-26,64.41889190673828
2010-04-27,64.35440063476562
2010-04-28,63.65409469604492
2010-04-29,63.566566467285156
2010-04-30,61.875675201416016
2010-05-03,62.16594314575195
2010-05-04,60.816017150878906
2010-05-05,61.8664665222168
2010-05-06,60.76533508300781
2010-05-07,58.761165618896484
2010-05-10,61.94938659667969
2010-05-11,61.55778503417969
2010-05-12,62.741844177246094
2010-05-13,62.04155731201172
2010-05-14,61.405757904052734
2010-05-17,59.47529220581055
2010-05-18,60.80219268798828
2010-05-19,59.86691665649414
2010-05-20,60.27235412597656
2010-05-21,59.12975311279297
2010-05-24,59.70565414428711
2010-05-25,58.387962341308594
2010-05-26,59.9129753112793
2010-05-27,60.581016540527344
2010-05-28,61.16616439819336
2010-05-31,61.70520782470703
2010-06-01,60.65937423706055
2010-06-02,59.88993453979492
2010-06-03,60.41058349609375
2010-06-04,60.39674377441406
2010-06-07,60.14796829223633
2010-06-08,59.18964767456055
2010-06-09,57.98714828491211
2010-06-10,59.208065032958984
2010-06-11,59.65497589111328
2010-06-14,62.124473571777344
2010-06-15,63.2525634765625
2010-06-16,63.345516204833984
2010-06-17,64.0583267211914
2010-06-18,63.46950149536133
2010-06-21,64.3759994506836
2010-06-22,62.973655700683594
2010-06-23,62.73347091674805
2010-06-24,62.33058547973633
2010-06-25,60.32392120361328
2010-06-28,61.160682678222656
2010-06-29,60.378150939941406
2010-06-30,59.58013916015625
2010-07-01,58.13132095336914
2010-07-02,59.750572204589844
2010-07-05,60.440128326416016
2010-07-06,61.57130813598633
2010-07-07,60.943729400634766
2010-07-08,61.26913833618164
2010-07-09,62.167884826660156
2010-07-12,63.500492095947266
2010-07-13,62.59401321411133
2010-07-14,61.8502197265625
2010-07-15,62.2918586730957
2010-07-16,62.33058547973633
2010-07-19,62.64048385620117
2010-07-20,63.22157669067383
2010-07-21,64.31400299072266
2010-07-22,64.36823272705078
2010-07-23,63.911109924316406
2010-07-26,64.06607818603516
2010-07-27,64.77885437011719
2010-07-28,64.27525329589844
2010-07-29,64.56194305419922
2010-07-30,63.88786315917969
2010-08-02,64.11255645751953
2010-08-03,63.83364486694336
2010-08-04,66.44463348388672
2010-08-05,66.81652069091797
2010-08-06,67.08770751953125
2010-08-09,67.70751953125
2010-08-10,66.2896728515625
2010-08-11,64.91831970214844
2010-08-12,63.78718185424805
2010-08-13,64.30626678466797
2010-08-16,64.1745376586914
2010-08-17,63.818138122558594
2010-08-18,65.17399597167969
2010-08-19,65.01130676269531
2010-08-20,63.79490280151367
2010-08-23,63.98860168457031
2010-08-24,63.23706817626953
2010-08-25,61.912208557128906
2010-08-26,61.95095443725586
2010-08-27,61.50932312011719
2010-08-30,61.67202377319336
2010-08-31,62.02066421508789
2010-09-01,62.53202819824219
2010-09-02,62.51653289794922
2010-09-03,62.183372497558594
2010-09-06,62.79545211791992
2010-09-07,63.26030349731445
2010-09-08,63.616703033447266
2010-09-09,63.22157669067383
2010-09-13,62.477783203125
2010-09-14,64.75560760498047
2010-09-15,66.32840728759766
2010-09-16,65.61563110351562
2010-09-17,65.1197509765625
2010-09-20,65.13526916503906
2010-09-21,67.45183563232422
2010-09-22,68.12589263916016
2010-09-23,68.66822814941406
