Date,Close
2010-11-23,261.1385498046875
2010-11-24,259.73406982421875
2010-11-25,265.66845703125
2010-11-26,263.7352294921875
2010-11-29,265.6337890625
2010-11-30,264.5110778808594
2010-12-01,264.63250732421875
2010-12-02,268.6291198730469
2010-12-03,270.9266052246094
2010-12-06,272.5217590332031
2010-12-07,275.573486328125
2010-12-08,271.459716796875
2010-12-09,273.2197265625
2010-12-10,272.59552001953125
2010-12-13,272.6865539550781
2010-12-14,273.8438720703125
2010-12-15,277.7279968261719
2010-12-16,285.51763916015625
2010-12-20,290.4289855957031
2010-12-21,288.6343994140625
2010-12-22,288.9161682128906
2010-12-23,291.9851379394531
2010-12-24,292.1802062988281
2010-12-27,292.765380859375
2010-12-28,293.2639465332031
2010-12-29,295.1929626464844
2010-12-30,298.8385009765625
2010-12-31,298.474365234375
2011-01-03,299.82684326171875
2011-01-04,301.82965087890625
2011-01-05,299.93524169921875
2011-01-06,301.54345703125
2011-01-07,292.2323303222656
2011-01-10,294.399658203125
2011-01-11,288.3265380859375
2011-01-12,292.8001403808594
2011-01-13,277.8795471191406
2011-01-14,277.8016357421875
2011-01-17,283.3935546875
2011-01-18,288.0924987792969
2011-01-19,281.72900390625
2011-01-20,285.742919921875
2011-01-21,281.23040771484375
2011-01-24,284.7676696777344
2011-01-25,282.6003112792969
2011-01-27,277.1600341796875
2011-01-28,274.66766357421875
2011-01-31,270.293701171875
2011-02-01,267.8227844238281
2011-02-02,267.8271789550781
2011-02-03,270.2850646972656
2011-02-04,264.24224853515625
2011-02-07,267.6711120605469
2011-02-08,268.4644470214844
2011-02-09,271.4208068847656
2011-02-10,264.7017822265625
2011-02-11,263.6311340332031
2011-02-14,269.15362548828125
2011-02-15,269.32708740234375
2011-02-16,269.0192565917969
2011-02-17,269.9166564941406
2011-02-18,268.78515625
2011-02-21,274.4161682128906
2011-02-22,272.3874206542969
2011-02-23,266.9212646484375
2011-02-24,260.8525085449219
2011-02-25,260.7224426269531
2011-02-28,259.838134765625
2011-03-01,267.2333679199219
2011-03-03,262.3523254394531
2011-03-04,265.4820556640625
2011-03-07,263.79150390625
2011-03-08,270.1723327636719
2011-03-09,268.369140625
2011-03-10,267.9139099121094
2011-03-11,264.7624816894531
2011-03-14,268.8285827636719
2011-03-15,262.7033996582031
2011-03-16,262.7684631347656
2011-03-17,258.2428283691406
2011-03-18,254.9830780029297
2011-03-21,253.35328674316406
2011-03-22,255.1521759033203
2011-03-23,259.5130310058594
2011-03-24,260.332275390625
2011-03-25,274.22540283203125
2011-03-28,272.18804931640625
2011-03-29,275.1183166503906
2011-03-30,274.90594482421875
2011-03-31,281.0094299316406
2011-04-01,279.0023498535156
2011-04-04,284.6377258300781
2011-04-05,284.6463623046875
2011-04-06,283.9440002441406
2011-04-07,281.4082336425781
2011-04-08,279.7956848144531
2011-04-11,281.0354309082031
2011-04-13,286.635986328125
2011-04-15,259.17919921875
2011-04-18,251.94874572753906
2011-04-19,250.32318115234375
2011-04-20,252.05279541015625
2011-04-21,252.28689575195312
2011-04-25,255.00050354003906
2011-04-26,255.09146118164062
2011-04-27,256.02783203125
2011-04-28,253.9470977783203
2011-04-29,251.96176147460938
2011-05-02,253.37481689453125
2011-05-03,252.37791442871094
2011-05-04,248.79725646972656
2011-05-05,246.95501708984375
2011-05-06,250.81297302246094
2011-05-09,252.1611328125
2011-05-10,249.69033813476562
2011-05-11,251.94436645507812
2011-05-12,249.79432678222656
2011-05-13,249.54296875
2011-05-16,247.11976623535156
2011-05-17,246.57786560058594
2011-05-18,246.43482971191406
2011-05-19,246.77720642089844
2011-05-20,247.0720977783203
2011-05-23,245.9623260498047
2011-05-24,246.6082305908203
2011-05-25,241.7661895751953
2011-05-26,242.45599365234375
2011-05-27,243.41220092773438
2011-05-30,242.80970764160156
2011-05-31,243.25074768066406
2011-06-01,245.51231384277344
2011-06-02,244.77015686035156
2011-06-03,245.91845703125
2011-06-06,247.81333923339844
2011-06-07,252.58547973632812
2011-06-08,250.76478576660156
2011-06-09,249.87417602539062
2011-06-10,249.94842529296875
2011-06-13,251.2799835205078
2011-06-14,250.8171844482422
2011-06-15,247.61248779296875
2011-06-16,244.53001403808594
2011-06-17,241.8535614013672
2011-06-20,236.6054229736328
2011-06-21,238.14231872558594
2011-06-22,240.57862854003906
2011-06-23,242.6787109375
2011-06-24,249.73878479003906
2011-06-27,250.70803833007812
2011-06-28,250.20602416992188
2011-06-29,251.6424102783203
2011-06-30,254.14854431152344
2011-07-01,256.2181396484375
2011-07-04,256.6373291015625
2011-07-05,258.1654968261719
2011-07-06,257.92535400390625
2011-07-07,261.59283447265625
2011-07-08,259.9206237792969
2011-07-11,255.08297729492188
2011-07-12,243.76589965820312
2011-07-13,242.52159118652344
2011-07-14,239.2949981689453
2011-07-15,238.50904846191406
2011-07-18,236.941650390625
2011-07-19,240.18133544921875
2011-07-20,240.3516082763672
2011-07-21,241.7182159423828
2011-07-22,246.97068786621094
2011-07-25,245.18057250976562
2011-07-26,244.66107177734375
2011-07-27,244.2113494873047
2011-07-28,240.2337188720703
2011-07-29,242.3992919921875
2011-08-01,245.8224639892578
2011-08-02,240.2206268310547
2011-08-03,238.61822509765625
2011-08-04,236.57054138183594
2011-08-05,226.27076721191406
2011-08-08,215.73094177246094
2011-08-09,207.35226440429688
2011-08-10,213.6876220703125
2011-08-11,213.12001037597656
2011-08-12,207.40904235839844
2011-08-16,209.51353454589844
2011-08-17,213.84912109375
2011-08-18,205.5665740966797
2011-08-19,194.26699829101562
2011-08-22,191.63861083984375
2011-08-23,198.82957458496094
2011-08-24,196.55487060546875
2011-08-25,190.66055297851562
2011-08-26,192.3328399658203
2011-08-29,200.51495361328125
2011-08-30,204.59291076660156
2011-09-02,202.51904296875
2011-09-05,197.79486083984375
2011-09-06,201.0651092529297
2011-09-07,200.09579467773438
2011-09-08,204.19996643066406
2011-09-09,198.59823608398438
2011-09-12,191.97474670410156
2011-09-13,194.03555297851562
2011-09-14,205.35260009765625
2011-09-15,210.4391632080078
2011-09-16,209.15113830566406
2011-09-19,206.3131561279297
2011-09-20,212.76632690429688
2011-09-21,212.687744140625
2011-09-22,205.43556213378906
2011-09-23,204.23056030273438
2011-09-26,205.64517211914062
2011-09-27,213.43002319335938
2011-09-28,215.70907592773438
2011-09-29,222.7691650390625
2011-09-30,221.1929473876953
2011-10-03,216.20248413085938
2011-10-04,212.9366455078125
2011-10-05,213.67445373535156
2011-10-07,219.06668090820312
2011-10-10,226.16160583496094
2011-10-11,218.70428466796875
2011-10-12,233.96832275390625
2011-10-13,235.4833221435547
2011-10-14,239.59190368652344
2011-10-17,239.83645629882812
2011-10-18,235.90692138671875
2011-10-19,238.19476318359375
2011-10-20,241.25039672851562
2011-10-21,239.0640106201172
2011-10-24,242.9844970703125
2011-10-25,251.0099639892578
2011-10-28,251.005615234375
2011-10-31,252.66510009765625
2011-11-01,249.06948852539062
2011-11-02,248.87631225585938
2011-11-03,246.04014587402344
2011-11-04,248.13436889648438
2011-11-08,249.55239868164062
2011-11-09,248.95529174804688
2011-11-11,243.72207641601562
2011-11-14,246.62847900390625
2011-11-15,245.70652770996094
2011-11-16,243.9503936767578
2011-11-17,241.7727813720703
2011-11-18,240.65774536132812
2011-11-21,234.44985961914062
2011-11-22,239.18252563476562
2011-11-23,232.91761779785156
2011-11-24,234.107421875
2011-11-25,228.26837158203125
2011-11-28,231.4688720703125
2011-11-29,228.11460876464844
2011-11-30,228.8961181640625
2011-12-01,233.15472412109375
2011-12-02,236.5615692138672
2011-12-05,237.1761932373047
2011-12-07,242.2512664794922
2011-12-08,239.13424682617188
2011-12-09,237.97958374023438
2011-12-12,240.60935974121094
2011-12-13,241.65869140625
2011-12-14,240.60935974121094
2011-12-15,238.51080322265625
2011-12-16,239.22647094726562
2011-12-19,235.00303649902344
2011-12-20,234.33131408691406
2011-12-21,240.85084533691406
2011-12-22,238.9059295654297
2011-12-23,236.6142578125
2011-12-26,243.73524475097656
2011-12-27,242.29078674316406
2011-12-28,244.27532958984375
2011-12-29,240.7718963623047
2011-12-30,243.01528930664062
2012-01-02,246.6417236328125
2012-01-03,251.50160217285156
2012-01-04,250.63238525390625
2012-01-05,249.38121032714844
2012-01-06,248.67864990234375
2012-01-09,249.0650634765625
2012-01-10,251.44024658203125
2012-01-11,248.1914520263672
2012-01-12,227.26295471191406
2012-01-13,226.90731811523438
2012-01-16,231.82005310058594
2012-01-17,233.74301147460938
2012-01-18,229.35272216796875
2012-01-19,227.82923889160156
2012-01-20,227.311279296875
2012-01-23,228.3209991455078
2012-01-24,230.12103271484375
2012-01-25,234.07228088378906
2012-01-27,239.27037048339844
2012-01-30,238.1551513671875
2012-01-31,241.1143035888672
2012-02-01,240.82452392578125
2012-02-02,242.08013916015625
2012-02-03,244.3850555419922
2012-02-06,243.84500122070312
2012-02-07,239.4898681640625
2012-02-08,243.14697265625
2012-02-09,246.72506713867188
2012-02-10,245.01280212402344
2012-02-13,244.83721923828125
2012-02-14,245.947998046875
2012-02-15,251.48411560058594
2012-02-16,255.42222595214844
2012-02-17,258.8334655761719
2012-02-21,257.99493408203125
2012-02-22,259.22418212890625
2012-02-23,257.5470886230469
2012-02-24,258.85546875
2012-02-27,253.17440795898438
2012-02-28,252.21290588378906
2012-02-29,253.18316650390625
2012-03-01,250.82992553710938
2012-03-02,249.86851501464844
2012-03-05,246.72068786621094
2012-03-06,250.4611358642578
2012-03-07,253.21826171875
2012-03-09,250.71145629882812
2012-03-12,247.38363647460938
2012-03-13,251.10653686523438
2012-03-14,252.77919006347656
2012-03-15,253.0470428466797
2012-03-16,251.5587615966797
2012-03-19,249.14846801757812
2012-03-20,248.60855102539062
2012-03-21,251.76510620117188
2012-03-22,248.3406219482422
2012-03-23,252.23919677734375
2012-03-26,248.55580139160156
2012-03-27,252.52015686035156
2012-03-28,249.64012145996094
2012-03-29,245.15330505371094
2012-03-30,251.6772918701172
2012-04-02,250.263671875
2012-04-03,250.98797607421875
2012-04-04,250.34266662597656
2012-04-09,247.85333251953125
2012-04-10,243.344482421875
2012-04-11,246.24208068847656
2012-04-12,241.52261352539062
2012-04-13,210.95741271972656
2012-04-16,207.620849609375
2012-04-17,209.03887939453125
2012-04-18,208.2091064453125
2012-04-19,211.2076416015625
2012-04-20,211.38320922851562
2012-04-23,202.91001892089844
2012-04-24,206.30372619628906
2012-04-25,206.33885192871094
2012-04-26,206.8876190185547
2012-04-27,209.9432373046875
2012-04-30,216.186279296875
2012-05-02,217.05551147460938
2012-05-03,218.01263427734375
2012-05-04,214.41696166992188
2012-05-07,214.03504943847656
2012-05-08,210.19789123535156
2012-05-09,207.77008056640625
2012-05-10,205.8339385986328
2012-05-11,202.94517517089844
2012-05-14,205.3729705810547
2012-05-15,212.0681610107422
2012-05-16,207.9632568359375
2012-05-17,208.14759826660156
2012-05-18,209.2276611328125
2012-05-21,205.50469970703125
2012-05-22,205.56179809570312
2012-05-23,206.18519592285156
2012-05-24,211.9358367919922
2012-05-25,211.2281036376953
2012-05-28,212.38087463378906
2012-05-29,214.49069213867188
2012-05-30,216.52024841308594
2012-05-31,216.2576446533203
2012-06-01,212.68356323242188
2012-06-04,212.3630828857422
2012-06-05,212.6524200439453
2012-06-06,215.02474975585938
2012-06-07,218.3584442138672
2012-06-08,215.3585662841797
2012-06-11,215.92828369140625
2012-06-12,218.81251525878906
2012-06-13,219.88516235351562
2012-06-14,222.3955535888672
2012-06-15,224.55421447753906
2012-06-18,223.58831787109375
2012-06-19,220.4994659423828
2012-06-20,219.88516235351562
2012-06-21,221.77235412597656
2012-06-22,220.27243041992188
2012-06-25,219.7116241455078
2012-06-26,217.24124145507812
2012-06-27,219.7071533203125
2012-06-28,220.16998291015625
2012-06-29,223.3657989501953
2012-07-02,222.49342346191406
2012-07-03,221.7056121826172
2012-07-04,220.7130889892578
2012-07-05,220.78875732421875
2012-07-06,217.61962890625
2012-07-09,217.0232391357422
2012-07-10,218.93267822265625
2012-07-11,219.96534729003906
2012-07-12,201.57398986816406
2012-07-13,198.49398803710938
2012-07-16,193.2864227294922
2012-07-17,193.28189086914062
2012-07-18,193.96292114257812
2012-07-19,199.8648223876953
2012-07-20,197.51034545898438
2012-07-23,194.8709259033203
2012-07-24,193.05047607421875
2012-07-25,193.04156494140625
2012-07-26,189.05799865722656
2012-07-27,191.2700958251953
2012-07-30,196.7046661376953
2012-07-31,198.24026489257812
2012-08-01,197.49249267578125
2012-08-02,196.3530731201172
2012-08-03,196.59786987304688
2012-08-06,197.33676147460938
2012-08-07,200.58595275878906
2012-08-08,203.28318786621094
2012-08-09,203.1451873779297
2012-08-10,205.90478515625
2012-08-13,206.53237915039062
2012-08-14,207.3557891845703
2012-08-16,206.118408203125
2012-08-17,209.28749084472656
2012-08-21,214.4461212158203
2012-08-22,216.6360321044922
2012-08-23,220.51718139648438
2012-08-24,217.63296508789062
2012-08-27,214.7042694091797
2012-08-28,215.52767944335938
2012-08-29,212.60342407226562
2012-08-30,212.9951171875
2012-08-31,210.23106384277344
2012-09-03,210.5382080078125
2012-09-04,210.15542602539062
2012-09-05,208.2548828125
2012-09-06,215.60342407226562
2012-09-07,221.41177368164062
2012-09-10,223.64617919921875
2012-09-11,225.17291259765625
2012-09-12,226.08087158203125
2012-09-13,227.44737243652344
2012-09-14,234.30616760253906
2012-09-17,228.28860473632812
2012-09-18,231.5199432373047
2012-09-20,232.9798583984375
2012-09-21,230.85226440429688
2012-09-24,231.4620819091797
2012-09-25,231.275146484375
2012-09-26,230.4961395263672
2012-09-27,226.93995666503906
2012-09-28,225.65802001953125
2012-10-01,232.30770874023438
2012-10-03,229.51255798339844
2012-10-04,229.28111267089844
2012-10-05,224.93698120117188
2012-10-08,221.49642944335938
2012-10-09,225.7737579345703
2012-10-10,222.9163360595703
2012-10-11,225.50225830078125
2012-10-12,213.2310028076172
2012-10-15,210.58270263671875
2012-10-16,209.701416015625
2012-10-17,210.9877471923828
2012-10-18,212.9989471435547
2012-10-19,213.51406860351562
2012-10-22,213.71116638183594
2012-10-23,210.8041534423828
2012-10-25,210.05606079101562
2012-10-29,209.22740173339844
2012-10-30,211.27439880371094
2012-10-31,211.69100952148438
2012-11-01,211.83877563476562
2012-11-02,213.93959045410156
2012-11-05,213.07510375976562
2012-11-06,213.36172485351562
2012-11-07,215.3998260498047
2012-11-08,212.7928466796875
2012-11-09,210.40989685058594
2012-11-12,211.3281707763672
2012-11-15,205.71563720703125
2012-11-16,209.9306640625
2012-11-19,211.29229736328125
2012-11-20,208.26438903808594
2012-11-21,210.512939453125
2012-11-22,213.4468536376953
2012-11-23,212.9944610595703
2012-11-26,216.5644989013672
2012-11-27,221.33486938476562
2012-11-29,219.05943298339844
2012-11-30,218.30691528320312
2012-12-03,218.51290893554688
2012-12-04,218.36062622070312
2012-12-05,213.4379119873047
2012-12-06,209.4782257080078
2012-12-07,207.94183349609375
2012-12-10,207.26100158691406
2012-12-11,205.5140838623047
2012-12-12,205.85003662109375
2012-12-13,204.57339477539062
2012-12-14,204.1479034423828
2012-12-17,203.02357482910156
2012-12-18,203.4491424560547
2012-12-19,205.70216369628906
2012-12-20,206.01126098632812
2012-12-21,205.76487731933594
2012-12-24,208.0448455810547
2012-12-26,207.41326904296875
2012-12-27,204.9496612548828
2012-12-28,208.12551879882812
2012-12-31,207.72235107421875
2013-01-01,206.83998107910156
2013-01-02,206.87124633789062
2013-01-03,209.4423828125
2013-01-04,210.48606872558594
2013-01-07,212.7480926513672
2013-01-08,209.9888458251953
2013-01-09,208.8242645263672
2013-01-10,208.0448455810547
2013-01-11,242.9653778076172
2013-01-14,251.4222869873047
2013-01-15,249.67977905273438
2013-01-16,247.92388916015625
2013-01-17,250.65623474121094
2013-01-18,249.7694091796875
2013-01-21,250.5084686279297
2013-01-22,249.36630249023438
2013-01-23,249.9082489013672
2013-01-24,250.6786651611328
2013-01-25,252.15234375
2013-01-28,251.7940216064453
2013-01-29,250.75039672851562
2013-01-30,250.00225830078125
2013-01-31,249.89930725097656
2013-02-01,248.23745727539062
2013-02-04,247.93736267089844
2013-02-05,246.88917541503906
2013-02-06,248.68994140625
2013-02-07,249.89930725097656
2013-02-08,249.89486694335938
2013-02-11,250.12771606445312
2013-02-12,246.83102416992188
2013-02-13,249.90380859375
2013-02-14,251.98219299316406
2013-02-15,249.81863403320312
2013-02-18,249.05718994140625
2013-02-19,252.67198181152344
2013-02-20,252.58238220214844
2013-02-21,251.5386962890625
2013-02-22,254.47265625
2013-02-25,261.3931579589844
2013-02-26,265.15570068359375
2013-02-27,260.74359130859375
2013-02-28,260.4256286621094
2013-03-01,261.0347900390625
2013-03-04,260.1075134277344
2013-03-05,261.7067565917969
2013-03-06,266.07855224609375
2013-03-07,269.14678955078125
2013-03-08,266.0919189453125
2013-03-11,263.8970642089844
2013-03-12,261.41998291015625
2013-03-13,256.5241394042969
2013-03-14,257.47821044921875
2013-03-15,257.8500061035156
2013-03-18,256.2822570800781
2013-03-19,255.85679626464844
2013-03-20,256.72125244140625
2013-03-21,257.36181640625
2013-03-22,256.50177001953125
2013-03-25,255.5655975341797
2013-03-26,255.72689819335938
2013-03-28,258.8443908691406
2013-04-01,263.7581787109375
2013-04-02,265.98443603515625
2013-04-03,265.9306335449219
2013-04-04,258.01123046875
2013-04-05,256.7392272949219
2013-04-08,253.6976776123047
2013-04-09,247.82540893554688
2013-04-10,252.24197387695312
2013-04-11,261.2945556640625
2013-04-12,205.74700927734375
2013-04-15,209.54541015625
2013-04-16,205.71116638183594
2013-04-17,204.60028076171875
2013-04-18,205.66184997558594
2013-04-22,201.07958984375
2013-04-23,202.66525268554688
2013-04-25,199.57003784179688
2013-04-26,198.16357421875
2013-04-29,199.71340942382812
2013-04-30,200.26431274414062
2013-05-02,204.8555908203125
2013-05-03,206.75929260253906
2013-05-06,209.72906494140625
2013-05-07,210.4188232421875
2013-05-08,210.58457946777344
2013-05-09,211.54763793945312
2013-05-10,212.45700073242188
2013-05-13,209.59474182128906
2013-05-14,210.5308380126953
2013-05-15,211.46250915527344
2013-05-16,208.96766662597656
2013-05-17,210.68313598632812
2013-05-20,212.50177001953125
2013-05-21,214.79067993164062
2013-05-22,213.68873596191406
2013-05-23,211.40875244140625
2013-05-24,210.33822631835938
2013-05-27,212.5599365234375
2013-05-28,211.9777069091797
2013-05-29,210.7413787841797
2013-05-30,212.19589233398438
2013-05-31,218.56239318847656
2013-06-03,227.84249877929688
2013-06-04,226.193115234375
2013-06-05,223.0529022216797
2013-06-06,220.18914794921875
2013-06-07,221.74334716796875
2013-06-10,225.3638916015625
2013-06-11,224.3443603515625
2013-06-12,219.43699645996094
2013-06-13,215.68048095703125
2013-06-14,217.04443359375
2013-06-17,219.55026245117188
2013-06-18,221.72076416015625
2013-06-19,220.97764587402344
2013-06-20,214.70172119140625
2013-06-21,219.20132446289062
2013-06-24,215.72581481933594
2013-06-25,215.1366729736328
2013-06-26,217.44773864746094
2013-06-27,225.00592041015625
2013-06-28,226.46046447753906
2013-07-01,222.12399291992188
2013-07-02,217.86000061035156
2013-07-03,217.90988159179688
2013-07-04,223.66465759277344
2013-07-05,222.59523010253906
2013-07-08,223.67823791503906
2013-07-09,226.40158081054688
2013-07-10,226.6688995361328
2013-07-11,229.13388061523438
2013-07-12,254.133056640625
2013-07-15,248.55960083007812
2013-07-16,247.29989624023438
2013-07-17,249.29811096191406
2013-07-18,253.82046508789062
2013-07-19,258.05267333984375
2013-07-22,260.7079772949219
2013-07-23,262.99169921875
2013-07-24,263.59442138671875
2013-07-25,264.2016296386719
2013-07-26,264.0203857421875
2013-07-29,264.7362365722656
2013-07-30,267.86279296875
2013-07-31,269.1271057128906
2013-08-01,269.5802307128906
2013-08-02,272.67510986328125
2013-08-05,272.69781494140625
2013-08-06,270.7312316894531
2013-08-07,268.55615234375
2013-08-08,268.6649475097656
2013-08-12,272.36700439453125
2013-08-13,279.4538879394531
2013-08-14,278.18963623046875
2013-08-16,269.92010498046875
2013-08-19,272.3306884765625
2013-08-20,272.4802551269531
2013-08-21,268.1393127441406
2013-08-22,273.7082214355469
2013-08-23,271.9410705566406
2013-08-26,274.6598205566406
2013-08-27,276.9572448730469
2013-08-28,282.41290283203125
2013-08-29,281.35711669921875
2013-08-30,281.4703063964844
2013-09-02,279.6623229980469
2013-09-03,274.93157958984375
2013-09-04,282.0911560058594
2013-09-05,272.3125915527344
2013-09-06,274.51025390625
2013-09-10,286.2779846191406
2013-09-11,282.67120361328125
2013-09-12,277.8453063964844
2013-09-13,274.419677734375
2013-09-16,271.27947998046875
2013-09-17,273.9257507324219
2013-09-18,273.43182373046875
2013-09-19,273.5994873046875
2013-09-20,271.4380798339844
2013-09-23,273.63568115234375
2013-09-24,273.24603271484375
2013-09-25,272.7520751953125
2013-09-26,272.9922180175781
2013-09-27,272.4757995605469
2013-09-30,273.0557556152344
2013-10-01,273.237060546875
2013-10-03,275.2443542480469
2013-10-04,273.36395263671875
2013-10-07,273.8576965332031
2013-10-08,274.9724426269531
2013-10-09,281.8328552246094
2013-10-10,283.44146728515625
2013-10-11,296.75439453125
2013-10-14,301.2720642089844
2013-10-15,304.0316162109375
