Date,Close
2011-05-16,162.71160888671875
2011-05-17,159.94271850585938
2011-05-18,158.78903198242188
2011-05-19,158.45826721191406
2011-05-20,160.47344970703125
2011-05-23,154.88946533203125
2011-05-24,156.72003173828125
2011-05-25,155.17401123046875
2011-05-26,157.8660430908203
2011-05-27,164.3114471435547
2011-05-30,165.7804718017578
2011-05-31,167.0726318359375
2011-06-01,166.8572998046875
2011-06-02,163.45999145507812
2011-06-03,163.2262420654297
2011-06-06,164.88589477539062
2011-06-07,164.58982849121094
2011-06-08,163.48336791992188
2011-06-09,163.31973266601562
2011-06-10,161.43408203125
2011-06-13,162.0106964111328
2011-06-14,164.496337890625
2011-06-15,160.6938018798828
2011-06-16,160.2808837890625
2011-06-17,160.85745239257812
2011-06-20,159.71206665039062
2011-06-21,158.02117919921875
2011-06-22,158.78482055664062
2011-06-23,160.54580688476562
2011-06-24,165.8287353515625
2011-06-27,168.21307373046875
2011-06-28,168.8208770751953
2011-06-29,169.4364471435547
2011-06-30,170.5896759033203
2011-07-01,170.6208038330078
2011-07-04,171.38442993164062
2011-07-05,171.00262451171875
2011-07-06,167.5975341796875
2011-07-07,169.8416290283203
2011-07-08,165.22097778320312
2011-07-11,164.2548065185547
2011-07-12,163.109375
2011-07-13,164.2548065185547
2011-07-14,166.60015869140625
2011-07-15,165.29112243652344
2011-07-18,163.25738525390625
2011-07-19,165.4703369140625
2011-07-20,162.90675354003906
2011-07-21,162.2288818359375
2011-07-22,166.44432067871094
2011-07-25,167.50399780273438
2011-07-26,162.00291442871094
2011-07-27,159.7198486328125
2011-07-28,158.558837890625
2011-07-29,161.5665283203125
2011-08-01,162.90675354003906
2011-08-02,159.22116088867188
2011-08-03,156.14332580566406
2011-08-04,154.77191162109375
2011-08-05,150.61878967285156
2011-08-08,148.18772888183594
2011-08-09,146.51243591308594
2011-08-10,150.18246459960938
2011-08-11,146.886474609375
2011-08-12,146.4812774658203
2011-08-16,145.8033905029297
2011-08-17,141.78269958496094
2011-08-18,134.6141357421875
2011-08-19,129.68177795410156
2011-08-22,132.61935424804688
2011-08-23,132.79856872558594
2011-08-24,131.2479705810547
2011-08-25,129.94671630859375
2011-08-26,127.82730102539062
2011-08-29,133.71803283691406
2011-08-30,136.08682250976562
2011-09-02,138.25296020507812
2011-09-05,137.63742065429688
2011-09-06,138.58021545410156
2011-09-07,139.84251403808594
2011-09-08,143.2086639404297
2011-09-09,139.75682067871094
2011-09-12,134.38812255859375
2011-09-13,132.83750915527344
2011-09-14,134.653076171875
2011-09-15,136.54652404785156
2011-09-16,137.74647521972656
2011-09-19,133.94400024414062
2011-09-20,137.5049285888672
2011-09-21,140.4425048828125
2011-09-22,134.38812255859375
2011-09-23,131.48953247070312
2011-09-26,133.71803283691406
2011-09-27,138.08154296875
2011-09-28,135.38552856445312
2011-09-29,138.80618286132812
2011-09-30,136.421875
2011-10-03,130.76486206054688
2011-10-04,124.81958770751953
2011-10-05,121.4378890991211
2011-10-07,128.48182678222656
2011-10-10,131.31808471679688
2011-10-11,129.73629760742188
2011-10-12,133.9751434326172
2011-10-13,137.11532592773438
2011-10-14,138.75942993164062
2011-10-17,140.07626342773438
2011-10-18,136.59327697753906
2011-10-19,140.9022216796875
2011-10-20,136.83482360839844
2011-10-21,135.66603088378906
2011-10-24,135.33876037597656
2011-10-25,136.88937377929688
2011-10-28,145.4527130126953
2011-10-31,145.10989379882812
2011-11-01,139.47628784179688
2011-11-02,137.9179229736328
2011-11-03,136.83482360839844
2011-11-04,137.80882263183594
2011-11-08,137.34127807617188
2011-11-09,134.3569793701172
2011-11-11,127.94416809082031
2011-11-14,127.94416809082031
2011-11-15,123.08978271484375
2011-11-16,122.93396759033203
2011-11-17,121.27426147460938
2011-11-18,120.01197052001953
2011-11-21,114.01214599609375
2011-11-22,116.17049407958984
2011-11-23,113.24851989746094
2011-11-24,113.77836608886719
2011-11-25,111.92388153076172
2011-11-28,116.856201171875
2011-11-29,114.37835693359375
2011-11-30,111.02779388427734
2011-12-01,118.77301788330078
2011-12-02,122.75471496582031
2011-12-05,121.48463439941406
2011-12-07,119.66132354736328
2011-12-08,115.99130249023438
2011-12-09,113.9419937133789
2011-12-12,110.19406127929688
2011-12-13,110.0927734375
2011-12-14,109.77330017089844
2011-12-15,108.86944580078125
2011-12-16,105.34745788574219
2011-12-19,102.41767883300781
2011-12-20,101.82549285888672
2011-12-21,109.4538345336914
2011-12-22,113.47450256347656
2011-12-23,112.47709655761719
2011-12-26,113.70044708251953
2011-12-27,113.155029296875
2011-12-28,108.67462921142578
2011-12-29,106.89806365966797
2011-12-30,106.69548034667969
2012-01-02,108.54995727539062
2012-01-03,113.10826110839844
2012-01-04,115.80428314208984
2012-01-05,116.58349609375
2012-01-06,117.14450073242188
2012-01-09,116.5367431640625
2012-01-10,120.69763946533203
2012-01-11,121.57813262939453
2012-01-12,121.7729263305664
2012-01-13,123.02745819091797
2012-01-16,123.36248779296875
2012-01-17,122.419677734375
2012-01-18,119.94181823730469
2012-01-19,124.23519897460938
2012-01-20,131.2869415283203
2012-01-23,133.51544189453125
2012-01-24,138.39321899414062
2012-01-25,137.14649963378906
2012-01-27,138.37762451171875
2012-01-30,132.806396484375
2012-01-31,140.590576171875
2012-02-01,138.68150329589844
2012-02-02,140.62168884277344
2012-02-03,142.79568481445312
2012-02-06,144.6267852783203
2012-02-07,146.13844299316406
2012-02-08,143.44241333007812
2012-02-09,146.45791625976562
2012-02-10,145.0007781982422
2012-02-13,145.6553497314453
2012-02-14,147.06565856933594
2012-02-15,152.90188598632812
2012-02-16,150.97723388671875
2012-02-17,152.9720001220703
2012-02-21,154.48361206054688
2012-02-22,149.2474365234375
2012-02-23,147.10462951660156
2012-02-24,145.18785095214844
2012-02-27,138.29974365234375
2012-02-28,141.9385528564453
2012-02-29,141.23727416992188
2012-03-01,137.6841583251953
2012-03-02,140.67628479003906
2012-03-05,135.63487243652344
2012-03-06,132.9700164794922
2012-03-07,134.0452880859375
2012-03-09,142.46841430664062
2012-03-12,144.76702880859375
2012-03-13,144.9073028564453
2012-03-14,148.6552276611328
2012-03-15,144.96185302734375
2012-03-16,143.01385498046875
2012-03-19,141.4866180419922
2012-03-20,141.59568786621094
2012-03-21,145.56182861328125
2012-03-22,140.20094299316406
2012-03-23,141.8996124267578
2012-03-26,135.96994018554688
2012-03-27,136.81141662597656
2012-03-28,133.92063903808594
2012-03-29,133.3595733642578
2012-03-30,138.72825622558594
2012-04-02,138.7672119140625
2012-04-03,141.5334014892578
2012-04-04,138.736083984375
2012-04-09,135.12059020996094
2012-04-10,134.6141357421875
2012-04-11,134.75437927246094
2012-04-12,137.0374298095703
2012-04-13,134.8011016845703
2012-04-16,136.14134216308594
2012-04-17,137.988037109375
2012-04-18,137.33352661132812
2012-04-19,136.80364990234375
2012-04-20,134.185546875
2012-04-23,131.51287841796875
2012-04-24,132.12063598632812
2012-04-25,130.65577697753906
2012-04-26,131.13111877441406
2012-04-27,134.15438842773438
2012-04-30,137.5049285888672
2012-05-02,137.45819091796875
2012-05-03,133.6400909423828
2012-05-04,129.86880493164062
2012-05-07,132.19081115722656
2012-05-08,129.37010192871094
2012-05-09,128.09222412109375
2012-05-10,126.87666320800781
2012-05-11,126.7286148071289
2012-05-14,124.78062438964844
2012-05-15,127.29747772216797
2012-05-16,123.79883575439453
2012-05-17,122.71578979492188
2012-05-18,125.4819107055664
2012-05-21,126.40135955810547
2012-05-22,124.79622650146484
2012-05-23,123.62739562988281
2012-05-24,127.88184356689453
2012-05-25,126.94679260253906
2012-05-28,130.0324249267578
2012-05-29,130.70254516601562
2012-05-30,127.35981750488281
2012-05-31,124.57640838623047
2012-06-01,124.32984924316406
2012-06-04,125.46708679199219
2012-06-05,125.97604370117188
2012-06-06,128.57647705078125
2012-06-07,132.0199432373047
2012-06-08,131.87681579589844
2012-06-11,131.4951171875
2012-06-12,133.45143127441406
2012-06-13,135.0896453857422
2012-06-14,130.2386016845703
2012-06-15,134.50912475585938
2012-06-18,129.87278747558594
2012-06-19,131.50306701660156
2012-06-20,132.48916625976562
2012-06-21,135.13734436035156
2012-06-22,135.46339416503906
2012-06-25,134.69996643066406
2012-06-26,134.25460815429688
2012-06-27,135.59063720703125
2012-06-28,136.29844665527344
2012-06-29,143.06600952148438
2012-07-02,142.25486755371094
2012-07-03,143.4000244140625
2012-07-04,143.5908966064453
2012-07-05,146.46176147460938
2012-07-06,148.7282257080078
2012-07-09,147.9170684814453
2012-07-10,149.96884155273438
2012-07-11,148.95884704589844
2012-07-12,147.57510375976562
2012-07-13,147.28883361816406
2012-07-16,146.3424530029297
2012-07-17,146.78782653808594
2012-07-18,149.3803253173828
2012-07-19,151.2332763671875
2012-07-20,148.73619079589844
2012-07-23,145.2132110595703
2012-07-24,145.7460479736328
2012-07-25,146.0005340576172
2012-07-26,144.2191619873047
2012-07-27,147.6387481689453
2012-07-30,153.4043426513672
2012-07-31,152.91128540039062
2012-08-01,152.62496948242188
2012-08-02,152.5136260986328
2012-08-03,149.49961853027344
2012-08-06,151.73428344726562
2012-08-07,154.96299743652344
2012-08-08,152.41024780273438
2012-08-09,151.5195770263672
2012-08-10,151.8535919189453
2012-08-13,150.9310760498047
2012-08-14,154.24728393554688
2012-08-16,152.1160430908203
2012-08-17,153.03053283691406
2012-08-21,155.1061553955078
2012-08-22,154.8914337158203
2012-08-23,154.8914337158203
2012-08-24,151.7899627685547
2012-08-27,148.75209045410156
2012-08-28,146.70033264160156
2012-08-29,145.75396728515625
2012-08-30,146.31863403320312
2012-08-31,143.48753356933594
2012-09-03,143.5908966064453
2012-09-04,145.1575469970703
2012-09-05,139.90887451171875
2012-09-06,142.5809326171875
2012-09-07,149.16558837890625
2012-09-10,148.60098266601562
2012-09-11,150.43008422851562
2012-09-12,150.9549560546875
2012-09-13,152.60110473632812
2012-09-14,160.32302856445312
2012-09-17,168.69703674316406
2012-09-18,166.85203552246094
2012-09-20,162.63722229003906
2012-09-21,169.4684295654297
2012-09-24,170.33526611328125
2012-09-25,169.69110107421875
2012-09-26,169.4684295654297
2012-09-27,167.8540496826172
2012-09-28,168.40281677246094
2012-10-01,167.1065216064453
2012-10-03,167.4803009033203
2012-10-04,172.31541442871094
2012-10-05,169.65928649902344
2012-10-08,167.35304260253906
2012-10-09,169.25372314453125
2012-10-10,167.67115783691406
2012-10-11,168.26760864257812
2012-10-12,166.1681365966797
2012-10-15,167.5438995361328
2012-10-16,165.92953491210938
2012-10-17,166.9315643310547
2012-10-18,169.38095092773438
2012-10-19,168.16419982910156
2012-10-22,171.07485961914062
2012-10-23,171.6871795654297
2012-10-25,172.91188049316406
2012-10-29,169.9376220703125
2012-10-30,166.2317352294922
2012-10-31,167.0349884033203
2012-11-01,168.17214965820312
2012-11-02,171.718994140625
2012-11-05,171.40087890625
2012-11-06,171.88600158691406
2012-11-07,173.83436584472656
2012-11-08,171.13845825195312
2012-11-09,168.46640014648438
2012-11-12,168.33917236328125
2012-11-15,167.74270629882812
2012-11-16,163.39268493652344
2012-11-19,162.41452026367188
2012-11-20,162.88372802734375
2012-11-21,166.1204071044922
2012-11-22,164.2356414794922
2012-11-23,163.04278564453125
2012-11-26,161.96124267578125
2012-11-27,164.47425842285156
2012-11-29,172.05300903320312
2012-11-30,174.9318389892578
2012-12-03,175.32150268554688
2012-12-04,178.03330993652344
2012-12-05,178.10488891601562
2012-12-06,180.6337890625
2012-12-07,179.9976043701172
2012-12-10,178.3673095703125
2012-12-11,178.55816650390625
2012-12-12,177.05516052246094
2012-12-13,178.33551025390625
2012-12-14,180.68948364257812
2012-12-17,181.9698028564453
2012-12-18,182.74119567871094
2012-12-19,181.11891174316406
2012-12-20,181.26202392578125
2012-12-21,178.75701904296875
2012-12-24,178.3752899169922
2012-12-26,182.69349670410156
2012-12-27,180.75308227539062
2012-12-28,181.56423950195312
2012-12-31,181.0393829345703
2013-01-01,184.25216674804688
2013-01-02,186.72544860839844
2013-01-03,186.41529846191406
2013-01-04,188.0614471435547
2013-01-07,188.0216827392578
2013-01-08,187.60813903808594
2013-01-09,187.75128173828125
2013-01-10,187.60020446777344
2013-01-11,185.06333923339844
2013-01-14,188.49880981445312
2013-01-15,191.55259704589844
2013-01-16,187.65589904785156
2013-01-17,184.89633178710938
2013-01-18,187.0753173828125
2013-01-21,187.2900848388672
2013-01-22,186.11309814453125
2013-01-23,187.83876037597656
2013-01-24,185.21444702148438
2013-01-25,186.5584259033203
2013-01-28,189.3099822998047
2013-01-29,191.0515594482422
2013-01-30,192.88067626953125
2013-01-31,189.45314025878906
2013-02-01,186.27210998535156
2013-02-04,187.95806884765625
2013-02-05,185.4609832763672
2013-02-06,183.7432403564453
2013-02-07,182.08908081054688
2013-02-08,179.75103759765625
2013-02-11,178.56613159179688
2013-02-12,179.54429626464844
2013-02-13,181.73123168945312
2013-02-14,179.12278747558594
2013-02-15,178.43093872070312
2013-02-18,178.4547882080078
2013-02-19,179.94985961914062
2013-02-20,178.3832244873047
2013-02-21,171.71104431152344
2013-02-22,173.77073669433594
2013-02-25,173.98548889160156
2013-02-26,169.22984313964844
2013-02-27,172.27566528320312
2013-02-28,165.47628784179688
2013-03-01,168.0131378173828
2013-03-04,168.37893676757812
2013-03-05,173.93772888183594
2013-03-06,176.2837677001953
2013-03-07,177.6833953857422
2013-03-08,181.20639038085938
2013-03-11,180.03738403320312
2013-03-12,178.6297607421875
2013-03-13,172.6812286376953
2013-03-14,176.64955139160156
2013-03-15,169.7865447998047
2013-03-18,167.22581481933594
2013-03-19,164.2356414794922
2013-03-20,159.29718017578125
2013-03-21,164.67303466796875
2013-03-22,163.55970764160156
2013-03-25,161.0546417236328
2013-03-26,162.374755859375
2013-03-28,166.2397003173828
2013-04-01,167.24966430664062
2013-04-02,166.51010131835938
2013-04-03,164.04478454589844
2013-04-04,160.45025634765625
2013-04-05,158.75636291503906
2013-04-08,157.3169708251953
2013-04-09,157.46804809570312
2013-04-10,159.7345428466797
2013-04-11,165.44444274902344
2013-04-12,166.2635498046875
2013-04-15,166.5419158935547
2013-04-16,171.59970092773438
2013-04-17,174.5819091796875
2013-04-18,178.55816650390625
2013-04-22,182.66171264648438
2013-04-23,184.7054901123047
2013-04-25,187.2582244873047
2013-04-26,182.03343200683594
2013-04-29,183.41717529296875
2013-04-30,185.0792236328125
2013-05-02,186.35960388183594
2013-05-03,179.71923828125
2013-05-06,181.73916625976562
2013-05-07,185.126953125
2013-05-08,184.17266845703125
2013-05-09,183.32968139648438
2013-05-10,185.3496551513672
2013-05-13,182.7173614501953
2013-05-14,182.50262451171875
2013-05-15,189.46905517578125
2013-05-16,192.05361938476562
2013-05-17,195.703857421875
2013-05-20,192.41941833496094
2013-05-21,192.61029052734375
2013-05-22,192.4671630859375
2013-05-23,186.45504760742188
2013-05-24,191.5208282470703
2013-05-27,193.94631958007812
2013-05-28,195.94241333007812
2013-05-29,193.2305908203125
2013-05-30,191.27389526367188
2013-05-31,186.68930053710938
2013-06-03,185.1853790283203
2013-06-04,184.06146240234375
2013-06-05,183.44696044921875
2013-06-06,186.71356201171875
2013-06-07,184.62745666503906
2013-06-10,180.7625274658203
2013-06-11,174.0837860107422
2013-06-12,174.8519287109375
2013-06-13,172.84671020507812
2013-06-14,178.2317352294922
2013-06-17,178.11856079101562
2013-06-18,176.42051696777344
2013-06-19,175.73326110839844
2013-06-20,169.17584228515625
2013-06-21,168.96559143066406
2013-06-24,169.6609649658203
2013-06-25,167.02503967285156
2013-06-26,165.9415740966797
2013-06-27,166.65309143066406
2013-06-28,173.15396118164062
2013-07-01,172.6930694580078
2013-07-02,174.50425720214844
2013-07-03,172.0623779296875
2013-07-04,172.01388549804688
2013-07-05,170.04905700683594
2013-07-08,166.23265075683594
2013-07-09,167.26759338378906
2013-07-10,167.94680786132812
2013-07-11,171.0840301513672
2013-07-12,171.48020935058594
2013-07-15,171.58534240722656
2013-07-16,162.2706756591797
2013-07-17,158.51893615722656
2013-07-18,159.19815063476562
2013-07-19,155.1310577392578
2013-07-22,157.5810089111328
2013-07-23,160.03904724121094
2013-07-24,153.918212890625
2013-07-25,151.1772003173828
2013-07-26,150.64352416992188
2013-07-29,150.16650390625
2013-07-30,149.75413513183594
2013-07-31,147.00498962402344
2013-08-01,147.8378143310547
2013-08-02,143.45538330078125
2013-08-05,145.93768310546875
2013-08-06,140.09986877441406
2013-08-07,140.40713500976562
2013-08-08,141.50677490234375
2013-08-12,140.21304321289062
2013-08-13,144.33676147460938
2013-08-14,146.50367736816406
2013-08-16,138.84657287597656
2013-08-19,131.85250854492188
2013-08-20,134.28628540039062
2013-08-21,134.14881896972656
2013-08-22,134.39947509765625
2013-08-23,137.94906616210938
2013-08-26,134.2943572998047
2013-08-27,129.7906951904297
2013-08-28,128.77996826171875
2013-08-29,130.5345458984375
2013-08-30,129.9766387939453
2013-09-02,133.6717987060547
2013-09-03,126.71003723144531
2013-09-04,132.24063110351562
2013-09-05,144.52267456054688
2013-09-06,154.98550415039062
2013-09-10,156.79672241210938
2013-09-11,156.8209686279297
2013-09-12,153.82118225097656
2013-09-13,152.32537841796875
2013-09-16,156.85328674316406
2013-09-17,155.64044189453125
2013-09-18,157.36270141601562
2013-09-19,167.57485961914062
2013-09-20,159.6509246826172
2013-09-23,152.54367065429688
2013-09-24,152.7943115234375
2013-09-25,151.23377990722656
2013-09-26,152.99644470214844
2013-09-27,149.30938720703125
2013-09-30,142.8975067138672
2013-10-01,147.27992248535156
2013-10-03,151.6623077392578
2013-10-04,150.48989868164062
2013-10-07,148.16123962402344
2013-10-08,151.5410614013672
2013-10-09,153.6918182373047
2013-10-10,153.31179809570312
